Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,State
ORD21219,2024-08-03,C025,P008,4,399.23,CE
ORD21220,2023-06-26,C008,P001,2,74.68,TO
ORD21221,2023-12-20,C018,P003,2,269.15,AM
ORD21222,2024-05-28,C018,P005,4,280.1,MS
ORD21223,2023-11-05,C048,P007,1,445.23,AC
ORD21224,2023-04-29,C007,P016,3,128.28,CE
ORD21225,2024-06-02,C017,P008,1,41.46,SC
ORD21226,2024-04-22,C003,P001,2,181.44,PE
ORD21227,2024-02-18,C022,P003,1,375.64,AP
ORD21228,2024-08-09,C015,P006,1,32.54,BA
ORD21229,2023-12-17,C031,P012,1,81.59,DF
ORD21230,2024-05-20,C036,P015,3,32.23,TO
ORD21231,2023-07-14,C026,P017,4,253.26,GO
ORD21232,2023-07-06,C048,P018,3,414.25,MA
ORD21233,2024-03-25,C014,P017,1,140.59,PR
ORD21234,2024-05-10,C017,P012,4,25.4,ES
ORD21235,2024-05-29,C009,P016,1,96.48,PI
ORD21236,2024-11-26,C007,P012,2,51.03,SP
ORD21237,2023-09-30,C046,P004,1,281.2,PI
ORD21238,2023-02-21,C027,P009,4,255.07,PA
ORD21239,2023-09-20,C028,P015,3,130.08,PB
ORD21240,2024-01-03,C012,P005,3,422.71,MA
ORD21241,2023-05-13,C017,P011,1,211.31,RO
ORD21242,2023-08-13,C009,P018,3,484.85,RN
ORD21243,2023-11-06,C044,P001,4,124.24,SE
ORD21244,2024-07-26,C044,P016,3,315.05,SC
ORD21245,2023-01-16,C008,P018,3,399.8,RN
ORD21246,2023-07-14,C027,P013,1,102.65,SP
ORD21247,2024-03-18,C042,P020,4,398.7,PI
ORD21248,2023-10-30,C012,P016,4,443.3,RN
ORD21249,2023-02-17,C037,P016,2,337.18,RR
ORD21250,2023-05-01,C020,P003,3,449.01,PI
ORD21251,2024-05-13,C001,P018,4,202.31,PE
ORD21252,2024-07-15,C009,P011,2,206.86,AL
ORD21253,2024-04-13,C047,P013,1,19.03,PA
ORD21254,2023-02-10,C024,P002,2,401.5,AL
ORD21255,2024-03-31,C034,P003,2,26.23,CE
ORD21256,2024-06-17,C036,P001,4,139.3,RJ
ORD21257,2024-01-06,C004,P001,2,313.92,PR
ORD21258,2023-07-01,C029,P015,1,307.77,DF
ORD21259,2024-05-31,C023,P003,4,245.43,TO
ORD21260,2024-10-18,C035,P004,4,312.65,AM
ORD21261,2024-08-12,C016,P012,4,167.9,SE
ORD21262,2023-08-19,C008,P012,4,109.81,PI
ORD21263,2023-12-14,C027,P014,1,153.56,MA
ORD21264,2024-04-23,C039,P011,1,131.3,AL
ORD21265,2023-07-28,C012,P006,1,220.27,TO
ORD21266,2024-11-05,C044,P014,3,381.55,PI
ORD21267,2024-11-10,C004,P002,1,169.34,AM
ORD21268,2023-10-05,C047,P003,2,184.34,ES
ORD21269,2024-11-18,C025,P018,4,351.74,SE
ORD21270,2023-02-22,C006,P008,2,457.5,MT
ORD21271,2023-01-10,C003,P002,1,137.55,MS
ORD21272,2024-10-19,C039,P020,3,370.47,AP
ORD21273,2024-04-08,C024,P016,3,315.67,CE
ORD21274,2024-08-05,C021,P014,4,265.41,AM
ORD21275,2023-06-07,C006,P019,1,19.35,PI
ORD21276,2023-01-19,C033,P020,3,196.56,MG
ORD21277,2023-02-24,C008,P004,2,110.64,AP
ORD21278,2024-12-27,C033,P006,3,78.69,AM
ORD21279,2024-12-21,C048,P012,4,145.0,MS
ORD21280,2023-01-21,C003,P010,3,330.0,PB
ORD21281,2023-10-09,C002,P009,1,273.84,MT
ORD21282,2024-06-23,C038,P003,2,224.1,MT
ORD21283,2024-02-21,C040,P001,4,81.08,SP
ORD21284,2024-12-23,C039,P014,4,391.36,MT
ORD21285,2023-10-12,C039,P008,3,245.75,MG
ORD21286,2024-06-15,C024,P018,4,326.15,PB
ORD21287,2024-06-15,C021,P012,3,28.04,RS
ORD21288,2024-05-25,C018,P012,2,447.22,RR
ORD21289,2024-01-31,C035,P010,3,263.82,PB
ORD21290,2023-04-30,C011,P004,4,181.23,PE
ORD21291,2023-04-07,C011,P020,2,415.19,AC
ORD21292,2023-04-30,C003,P005,3,407.76,CE
ORD21293,2024-06-20,C023,P008,4,117.82,DF
ORD21294,2023-06-02,C001,P019,4,191.84,PA
ORD21295,2023-09-02,C023,P006,1,306.73,AC
ORD21296,2024-05-30,C022,P016,3,499.31,RN
ORD21297,2024-01-28,C042,P009,3,395.36,CE
ORD21298,2023-05-23,C030,P011,3,34.45,PI
ORD21299,2024-05-18,C002,P003,2,370.75,GO
ORD21300,2023-08-08,C017,P014,2,250.43,SE
ORD21301,2023-06-09,C041,P005,1,18.97,AL
ORD21302,2023-03-17,C050,P006,1,231.89,SE
ORD21303,2024-09-02,C020,P001,1,170.42,RS
ORD21304,2024-11-22,C009,P013,4,61.14,PE
ORD21305,2024-09-30,C011,P009,4,271.29,RO
ORD21306,2023-02-01,C017,P003,1,471.43,MT
ORD21307,2023-11-30,C014,P006,4,438.59,RJ
ORD21308,2024-06-08,C018,P020,1,284.64,MG
ORD21309,2024-03-15,C018,P008,2,111.26,PR
ORD21310,2023-12-18,C044,P004,4,66.17,MS
ORD21311,2023-12-05,C050,P006,4,345.06,RO
ORD21312,2024-02-04,C008,P012,1,202.05,GO
ORD21313,2024-01-31,C029,P012,3,265.73,TO
ORD21314,2023-07-21,C008,P007,1,390.97,ES
ORD21315,2024-06-13,C026,P016,4,305.28,PA
ORD21316,2023-04-03,C028,P007,4,47.6,PI
ORD21317,2023-12-24,C008,P003,1,493.16,GO
ORD21318,2024-01-31,C020,P013,1,80.53,MS
ORD21319,2023-03-01,C047,P020,1,490.24,PE
ORD21320,2024-04-21,C008,P009,4,258.77,PB
ORD21321,2024-12-26,C014,P011,4,421.04,RJ
ORD21322,2024-09-03,C013,P007,4,70.74,MA
ORD21323,2023-01-01,C040,P015,2,432.05,SE
ORD21324,2024-07-08,C017,P001,1,73.41,AM
ORD21325,2023-11-07,C026,P002,2,446.14,BA
ORD21326,2023-06-17,C006,P001,1,226.9,DF
ORD21327,2023-07-11,C017,P015,2,432.09,RJ
ORD21328,2023-02-03,C004,P004,1,145.09,RO
ORD21329,2023-02-03,C025,P004,3,357.03,MS
ORD21330,2024-11-18,C007,P014,2,389.28,SC
ORD21331,2024-02-21,C017,P005,4,254.94,TO
ORD21332,2024-12-08,C022,P001,4,433.8,BA
ORD21333,2023-06-07,C028,P015,2,344.62,AC
ORD21334,2024-05-14,C050,P007,1,164.13,BA
ORD21335,2024-01-01,C006,P016,2,465.47,RJ
ORD21336,2023-12-06,C030,P014,4,176.56,PR
ORD21337,2023-12-01,C010,P015,4,368.18,RN
ORD21338,2024-08-05,C050,P015,4,349.39,MG
ORD21339,2023-11-23,C039,P020,2,74.7,SE
ORD21340,2023-04-24,C014,P001,2,219.73,DF
ORD21341,2024-02-22,C046,P019,3,291.39,AP
ORD21342,2024-04-12,C042,P007,1,101.27,MS
ORD21343,2023-05-23,C022,P018,3,58.71,AC
ORD21344,2024-08-31,C041,P015,4,277.65,SC
ORD21345,2023-11-05,C026,P013,3,85.09,RN
ORD21346,2024-02-05,C010,P019,4,396.16,RJ
ORD21347,2023-11-16,C002,P018,1,429.13,RO
ORD21348,2023-07-31,C003,P004,3,55.94,SE
ORD21349,2023-11-13,C048,P018,4,354.49,PB
ORD21350,2023-07-04,C042,P004,3,368.79,RN
ORD21351,2023-07-24,C011,P016,2,42.45,RR
ORD21352,2023-12-30,C010,P014,2,302.2,TO
ORD21353,2023-08-04,C012,P014,1,314.66,RR
ORD21354,2023-09-03,C014,P007,1,260.88,RJ
ORD21355,2023-08-27,C030,P013,3,348.04,PI
ORD21356,2024-01-26,C041,P014,1,131.01,RN
ORD21357,2024-06-03,C013,P010,1,138.04,MA
ORD21358,2024-08-12,C030,P013,2,462.68,RO
ORD21359,2023-10-04,C038,P006,3,342.77,TO
ORD21360,2023-07-21,C011,P011,2,204.53,MA
ORD21361,2023-08-02,C001,P006,2,339.11,RJ
ORD21362,2024-08-28,C027,P011,2,376.64,SP
ORD21363,2024-04-22,C047,P019,3,158.08,MA
ORD21364,2024-05-22,C039,P017,3,264.64,RR
ORD21365,2023-03-16,C043,P003,3,66.21,MS
ORD21366,2024-10-30,C049,P001,2,304.6,RO
ORD21367,2024-10-26,C037,P016,1,347.09,RN
ORD21368,2023-05-22,C009,P012,3,374.16,AM
ORD21369,2024-08-12,C048,P014,1,480.64,RN
ORD21370,2023-11-18,C043,P018,2,91.72,GO
ORD21371,2024-11-24,C026,P003,4,44.03,MS
ORD21372,2024-04-05,C025,P008,3,471.82,SE
ORD21373,2024-12-07,C017,P018,1,327.82,RJ
ORD21374,2024-10-31,C006,P016,3,285.93,RJ
ORD21375,2023-05-26,C015,P015,2,217.4,TO
ORD21376,2023-02-23,C003,P002,3,225.99,DF
ORD21377,2023-12-22,C031,P016,2,155.52,RJ
ORD21378,2023-10-04,C028,P010,4,316.08,PB
ORD21379,2024-08-17,C009,P011,2,17.55,MA
ORD21380,2024-02-04,C044,P019,4,276.62,AM
ORD21381,2024-10-29,C018,P019,4,38.47,SC
ORD21382,2024-05-30,C048,P010,4,364.75,BA
ORD21383,2024-05-13,C040,P017,1,481.45,AM
ORD21384,2023-11-07,C032,P001,2,100.75,RS
ORD21385,2023-09-28,C019,P007,4,144.47,GO
ORD21386,2024-07-29,C005,P016,2,273.95,RJ
ORD21387,2024-03-24,C044,P011,3,250.04,GO
ORD21388,2023-04-22,C006,P018,2,409.97,RJ
ORD21389,2023-08-27,C012,P001,2,71.58,SC
ORD21390,2023-05-24,C047,P002,2,281.06,PA
ORD21391,2024-01-09,C042,P002,2,461.88,CE
ORD21392,2023-01-20,C017,P006,1,336.86,PB
ORD21393,2024-07-29,C039,P008,4,141.74,RS
ORD21394,2023-10-16,C007,P020,4,40.69,TO
ORD21395,2024-08-15,C011,P014,4,215.33,MT
ORD21396,2023-07-16,C034,P020,3,238.82,MS
ORD21397,2024-01-17,C002,P008,3,75.19,PB
ORD21398,2024-08-03,C014,P017,2,245.3,RO
ORD21399,2024-11-28,C018,P005,1,341.6,AM
ORD21400,2024-11-09,C048,P003,1,243.01,RN
ORD21401,2024-12-17,C043,P018,2,121.06,SP
ORD21402,2024-05-06,C009,P010,2,479.62,SC
ORD21403,2023-06-13,C039,P004,4,66.33,SE
ORD21404,2024-08-28,C004,P010,3,308.11,BA
ORD21405,2023-09-06,C048,P018,3,367.34,CE
ORD21406,2023-03-09,C014,P013,3,142.25,SP
ORD21407,2023-01-21,C011,P017,3,195.98,MS
ORD21408,2024-05-26,C030,P014,2,223.77,RN
ORD21409,2024-08-19,C040,P019,2,327.02,AL
ORD21410,2024-01-25,C043,P018,3,261.03,CE
ORD21411,2024-06-19,C027,P008,4,103.7,SP
ORD21412,2023-04-21,C029,P018,4,447.34,RO
ORD21413,2024-08-17,C032,P016,4,188.55,DF
ORD21414,2024-04-04,C049,P011,3,197.47,MT
ORD21415,2023-03-19,C030,P017,4,401.93,BA
ORD21416,2024-03-09,C026,P018,2,272.38,GO
ORD21417,2024-01-15,C030,P019,3,123.38,TO
ORD21418,2024-10-13,C010,P018,4,458.12,ES
ORD21419,2024-03-15,C012,P014,2,404.54,GO
ORD21420,2023-12-05,C033,P017,3,303.97,AC
ORD21421,2024-02-28,C034,P008,2,260.93,PA
ORD21422,2023-06-18,C018,P015,4,340.93,MS
ORD21423,2024-12-09,C039,P017,1,186.82,MA
ORD21424,2023-09-19,C016,P011,4,350.11,RJ
ORD21425,2024-12-27,C045,P006,2,28.76,MG
ORD21426,2024-08-01,C004,P019,1,205.89,PA
ORD21427,2023-08-17,C010,P016,1,312.54,RR
ORD21428,2023-06-10,C028,P012,3,314.48,AM
ORD21429,2024-03-02,C041,P015,1,44.97,PE
ORD21430,2023-05-02,C018,P011,3,362.62,RJ
ORD21431,2023-05-29,C009,P007,1,51.53,BA
ORD21432,2024-12-05,C022,P010,1,373.01,MS
ORD21433,2023-04-21,C010,P019,3,456.88,DF
ORD21434,2024-10-18,C040,P005,2,487.91,AC
ORD21435,2023-08-09,C023,P017,3,305.73,RO
ORD21436,2023-03-05,C043,P019,1,359.89,RS
ORD21437,2024-09-29,C013,P004,4,124.57,SP
ORD21438,2024-12-30,C024,P001,3,193.51,SC
ORD21439,2023-12-20,C013,P014,3,15.98,RR
ORD21440,2024-04-18,C048,P017,1,401.0,AM
ORD21441,2024-04-29,C045,P014,1,347.89,GO
ORD21442,2023-01-13,C025,P006,4,136.4,RJ
ORD21443,2023-06-02,C044,P005,1,250.15,PB
ORD21444,2023-08-27,C047,P003,3,366.92,RJ
ORD21445,2023-07-09,C029,P015,3,336.6,SE
ORD21446,2024-10-24,C016,P007,3,167.1,RN
ORD21447,2023-03-27,C040,P011,2,191.18,DF
ORD21448,2023-01-21,C006,P010,3,85.57,TO
ORD21449,2024-11-24,C008,P014,2,77.44,SP
ORD21450,2023-11-15,C034,P003,1,208.39,RR
ORD21451,2023-06-07,C018,P014,2,245.03,TO
ORD21452,2024-04-25,C043,P017,3,475.84,BA
ORD21453,2023-03-17,C032,P004,1,257.66,RR
ORD21454,2023-11-25,C049,P006,2,102.98,PE
ORD21455,2024-02-20,C010,P020,1,92.93,DF
ORD21456,2023-07-22,C034,P005,1,179.18,PE
ORD21457,2023-08-17,C023,P010,2,460.21,AM
ORD21458,2023-06-01,C019,P007,1,398.99,MG
ORD21459,2023-03-13,C020,P015,1,251.98,AP
ORD21460,2023-08-13,C034,P018,3,478.33,PI
ORD21461,2024-04-17,C038,P001,4,115.59,ES
ORD21462,2024-10-04,C017,P004,4,222.93,PE
ORD21463,2023-12-26,C044,P011,1,10.5,BA
ORD21464,2024-06-23,C005,P010,2,434.67,AC
ORD21465,2024-08-31,C002,P013,4,87.34,DF
ORD21466,2023-02-15,C041,P019,2,479.27,MT
ORD21467,2023-01-01,C034,P010,4,258.52,RJ
ORD21468,2024-11-08,C020,P018,3,497.04,RO
ORD21469,2023-09-02,C046,P009,3,275.24,MS
ORD21470,2023-08-07,C047,P009,2,233.17,RR
ORD21471,2024-09-05,C002,P020,2,241.36,MS
ORD21472,2023-10-18,C028,P012,3,419.53,SE
ORD21473,2024-04-02,C018,P014,2,187.56,TO
ORD21474,2023-07-23,C044,P002,1,428.13,AC
ORD21475,2023-07-21,C039,P010,3,444.32,MT
ORD21476,2024-07-19,C048,P018,3,151.53,MG
ORD21477,2024-04-26,C035,P006,3,464.15,MA
ORD21478,2024-05-25,C015,P002,3,103.4,RR
ORD21479,2023-10-05,C047,P017,1,415.01,MS
ORD21480,2023-01-16,C039,P018,3,92.68,TO
ORD21481,2024-06-08,C040,P018,3,361.68,PB
ORD21482,2023-12-22,C039,P014,2,488.05,PB
ORD21483,2023-12-22,C003,P011,3,47.3,MS
ORD21484,2024-08-21,C019,P019,4,106.21,SC
ORD21485,2023-03-19,C023,P016,2,183.0,PE
ORD21486,2023-03-08,C019,P008,2,186.46,SE
ORD21487,2024-12-23,C018,P018,4,99.25,PR
ORD21488,2023-08-02,C030,P003,2,253.47,AP
ORD21489,2024-11-27,C039,P004,1,397.46,PR
ORD21490,2024-03-24,C019,P005,3,403.3,ES
ORD21491,2024-03-08,C005,P004,3,238.44,PR
ORD21492,2024-06-28,C013,P007,2,163.62,RO
ORD21493,2023-04-25,C034,P020,3,128.42,PI
ORD21494,2024-02-24,C024,P006,2,360.6,PI
ORD21495,2024-05-13,C018,P017,3,51.77,RO
ORD21496,2024-12-10,C004,P014,2,277.2,PR
ORD21497,2024-01-15,C036,P005,2,275.32,PB
ORD21498,2023-05-23,C008,P015,2,65.26,RR
ORD21499,2024-09-23,C043,P010,1,240.9,AP
ORD21500,2023-01-24,C001,P002,2,132.38,DF
ORD21501,2024-06-22,C041,P012,1,91.6,ES
ORD21502,2023-03-16,C038,P011,1,50.2,RN
ORD21503,2024-06-18,C036,P007,4,104.73,PI
ORD21504,2024-11-03,C038,P007,2,326.0,BA
ORD21505,2023-02-10,C013,P019,1,367.38,BA
ORD21506,2024-07-21,C022,P007,4,121.99,SE
ORD21507,2024-02-17,C029,P014,3,291.14,MG
ORD21508,2024-02-19,C009,P012,1,192.08,GO
ORD21509,2024-03-24,C027,P010,1,275.37,MG
ORD21510,2024-09-01,C046,P005,1,130.64,PE
ORD21511,2024-10-19,C044,P007,4,32.51,PA
ORD21512,2024-03-11,C004,P006,4,170.16,MG
ORD21513,2024-07-05,C040,P020,1,88.73,AL
ORD21514,2024-12-05,C017,P002,2,369.79,RS
ORD21515,2023-08-27,C037,P013,4,367.89,MA
ORD21516,2023-02-11,C003,P016,4,45.63,DF
ORD21517,2025-01-03,C004,P008,3,204.4,PA
ORD21518,2024-12-08,C040,P013,3,55.5,AM
ORD21519,2023-01-10,C016,P014,1,360.27,PR
ORD21520,2023-09-22,C011,P005,3,18.99,PB
ORD21521,2024-08-03,C027,P003,2,224.63,ES
ORD21522,2024-03-20,C026,P014,1,84.69,DF
ORD21523,2023-05-19,C031,P013,1,335.79,PA
ORD21524,2024-12-31,C034,P017,4,114.84,AM
ORD21525,2023-07-15,C008,P009,1,209.27,AC
ORD21526,2023-03-15,C039,P007,3,12.48,MG
ORD21527,2024-09-06,C001,P018,1,494.57,SE
ORD21528,2023-08-13,C002,P011,1,379.51,MT
ORD21529,2024-09-26,C027,P016,3,90.56,CE
ORD21530,2023-04-12,C045,P018,4,227.44,AC
ORD21531,2023-09-21,C043,P007,2,254.14,RR
ORD21532,2023-06-10,C003,P004,3,120.73,AP
ORD21533,2023-08-21,C034,P019,2,51.63,DF
ORD21534,2024-05-05,C016,P011,2,289.04,CE
ORD21535,2023-11-07,C001,P013,2,419.21,MA
ORD21536,2024-10-12,C007,P006,1,290.19,PB
ORD21537,2023-08-15,C035,P013,2,319.08,BA
ORD21538,2023-09-30,C022,P002,4,299.47,MS
ORD21539,2023-11-13,C048,P014,4,233.66,RR
ORD21540,2023-03-27,C032,P013,4,82.18,BA
ORD21541,2023-10-18,C026,P005,1,109.16,MA
ORD21542,2024-04-13,C006,P003,3,170.6,AL
ORD21543,2024-12-29,C046,P004,4,154.11,GO
ORD21544,2024-07-31,C011,P014,2,265.58,AC
ORD21545,2024-10-08,C031,P018,1,216.2,MA
ORD21546,2024-02-08,C021,P011,1,322.07,CE
ORD21547,2024-03-02,C022,P019,4,421.76,SE
ORD21548,2024-01-10,C001,P002,2,34.06,SE
ORD21549,2024-07-20,C021,P002,2,236.58,ES
ORD21550,2023-09-09,C045,P003,4,115.67,SP
ORD21551,2024-06-16,C020,P016,2,456.01,RR
ORD21552,2023-11-03,C009,P001,1,276.78,CE
ORD21553,2024-03-05,C027,P010,1,443.25,PE
ORD21554,2024-11-05,C029,P006,4,338.46,SE
ORD21555,2023-09-21,C043,P017,2,76.28,RJ
ORD21556,2023-03-09,C033,P019,3,424.92,PR
ORD21557,2023-04-17,C045,P012,4,165.55,MG
ORD21558,2024-02-04,C001,P020,1,374.34,PA
ORD21559,2024-08-01,C003,P016,4,259.15,TO
ORD21560,2023-07-18,C032,P002,4,367.8,SP
ORD21561,2023-07-11,C020,P015,1,268.5,SP
ORD21562,2024-05-28,C017,P019,3,464.7,RJ
ORD21563,2024-03-17,C037,P001,4,259.96,ES
ORD21564,2023-01-01,C038,P006,3,39.75,RJ
ORD21565,2023-12-24,C049,P018,3,231.59,PA
ORD21566,2023-04-25,C010,P019,1,484.06,RO
ORD21567,2024-08-22,C043,P003,4,396.9,RJ
ORD21568,2023-07-16,C045,P005,4,319.46,MT
ORD21569,2024-08-26,C029,P003,3,84.14,RO
ORD21570,2023-10-01,C042,P007,4,99.75,RN
ORD21571,2023-06-09,C046,P007,3,363.95,PB
ORD21572,2023-06-22,C032,P001,1,368.02,PR
ORD21573,2024-06-28,C013,P013,1,192.94,MG
ORD21574,2024-04-02,C031,P013,1,497.31,MT
ORD21575,2024-08-07,C004,P015,3,348.82,MT
ORD21576,2024-03-08,C049,P019,4,448.3,PB
ORD21577,2024-04-25,C018,P007,4,32.69,CE
ORD21578,2024-03-30,C011,P017,2,315.55,GO
ORD21579,2023-07-15,C042,P010,2,377.27,AP
ORD21580,2024-08-21,C018,P019,1,400.7,RO
ORD21581,2023-11-05,C041,P018,4,339.48,RJ
ORD21582,2025-01-05,C037,P008,3,306.9,TO
ORD21583,2024-07-09,C033,P008,3,375.6,MA
ORD21584,2024-05-08,C037,P009,3,28.88,MA
ORD21585,2024-03-14,C003,P013,4,378.15,RS
ORD21586,2024-10-11,C001,P013,4,171.5,CE
ORD21587,2023-12-25,C019,P002,1,382.9,PA
ORD21588,2023-02-05,C006,P007,2,390.77,SP
ORD21589,2023-02-03,C010,P007,4,145.53,BA
ORD21590,2023-03-29,C037,P020,3,360.44,AM
ORD21591,2024-10-19,C012,P001,4,171.18,TO
ORD21592,2023-01-16,C044,P014,2,365.13,MG
ORD21593,2024-02-25,C017,P006,2,103.03,AP
ORD21594,2024-07-06,C027,P013,3,48.06,MG
ORD21595,2023-05-06,C002,P001,1,298.24,DF
ORD21596,2023-01-08,C025,P020,2,104.61,MS
ORD21597,2024-04-16,C046,P003,2,448.38,MT
ORD21598,2024-04-12,C044,P015,2,87.56,RR
ORD21599,2024-05-24,C028,P018,2,307.46,SE
ORD21600,2024-02-06,C045,P010,2,351.63,AP
ORD21601,2023-06-25,C037,P015,4,11.24,PI
ORD21602,2024-01-02,C037,P008,3,436.06,PE
ORD21603,2024-05-02,C017,P005,4,366.08,SE
ORD21604,2023-01-18,C005,P009,1,387.06,RO
ORD21605,2023-02-25,C019,P001,2,37.59,PA
ORD21606,2023-02-04,C004,P019,1,182.53,TO
ORD21607,2024-09-21,C039,P008,1,324.73,MT
ORD21608,2024-12-25,C049,P005,3,122.17,RS
ORD21609,2024-07-26,C043,P018,4,417.66,DF
ORD21610,2024-08-22,C038,P009,1,210.06,RJ
ORD21611,2023-12-13,C045,P001,1,402.53,AM
ORD21612,2023-02-01,C044,P019,1,439.31,MT
ORD21613,2023-05-13,C030,P014,1,242.99,MT
ORD21614,2024-07-29,C032,P014,2,121.32,AC
ORD21615,2023-07-18,C037,P004,3,196.74,AP
ORD21616,2023-09-13,C027,P007,3,254.71,TO
ORD21617,2023-12-08,C032,P020,3,233.09,PI
ORD21618,2024-10-28,C042,P011,1,12.29,CE
ORD21619,2023-08-19,C011,P002,1,51.4,RR
ORD21620,2023-10-28,C041,P018,2,233.57,AL
ORD21621,2024-06-30,C013,P010,1,224.07,PR
ORD21622,2023-01-26,C035,P001,4,446.12,RR
ORD21623,2024-06-18,C017,P014,4,145.58,AP
ORD21624,2024-10-14,C030,P010,1,488.91,CE
ORD21625,2024-04-18,C018,P018,4,486.54,SC
ORD21626,2024-01-22,C037,P007,4,102.34,PB
ORD21627,2023-10-12,C048,P019,3,21.99,PI
ORD21628,2024-03-25,C030,P004,1,106.92,GO
ORD21629,2023-11-16,C026,P014,3,215.54,PA
ORD21630,2023-06-05,C016,P009,4,190.04,ES
ORD21631,2024-04-15,C011,P004,3,242.06,AC
ORD21632,2024-02-24,C004,P006,4,349.0,SE
ORD21633,2023-04-23,C041,P002,3,263.85,PE
ORD21634,2024-10-12,C015,P001,1,178.94,MT
ORD21635,2024-02-26,C012,P017,4,341.09,SE
ORD21636,2024-12-21,C027,P004,1,173.75,AM
ORD21637,2024-08-20,C048,P005,2,182.8,ES
ORD21638,2023-10-12,C004,P018,4,178.18,SC
ORD21639,2024-07-25,C035,P013,3,158.96,RR
ORD21640,2023-02-23,C021,P020,2,353.25,PA
ORD21641,2024-08-27,C036,P011,1,95.74,DF
ORD21642,2023-11-21,C002,P020,1,389.43,TO
ORD21643,2024-04-02,C039,P001,1,462.06,MT
ORD21644,2023-09-22,C028,P012,2,145.38,RJ
ORD21645,2024-01-17,C034,P013,4,355.0,AL
ORD21646,2023-08-01,C033,P004,4,305.95,AM
ORD21647,2023-11-29,C050,P012,1,156.77,MS
ORD21648,2023-01-10,C008,P006,1,125.82,RN
ORD21649,2023-12-24,C008,P013,1,472.49,RR
ORD21650,2023-07-22,C042,P014,2,351.58,SE
ORD21651,2024-12-08,C050,P012,2,325.88,PE
ORD21652,2023-02-27,C022,P020,1,498.5,MT
ORD21653,2024-05-08,C027,P002,3,183.15,RJ
ORD21654,2024-05-24,C028,P012,4,122.1,SP
ORD21655,2023-08-11,C011,P006,2,171.59,PI
ORD21656,2024-01-04,C027,P004,4,93.37,RN
ORD21657,2024-11-22,C001,P001,2,463.24,PI
ORD21658,2024-02-22,C039,P008,3,351.48,RR
ORD21659,2024-06-30,C028,P008,2,306.43,AC
ORD21660,2023-04-13,C027,P012,4,405.22,RS
ORD21661,2023-06-10,C008,P004,3,262.76,MG
ORD21662,2023-07-19,C046,P016,3,103.48,SP
ORD21663,2023-06-09,C024,P014,3,85.58,GO
ORD21664,2024-11-25,C040,P014,3,266.09,RN
ORD21665,2023-05-16,C036,P002,4,404.68,AP
ORD21666,2024-02-02,C024,P017,3,118.61,PB
ORD21667,2024-01-27,C042,P008,4,355.41,AM
ORD21668,2023-04-16,C022,P007,2,132.4,MT
ORD21669,2024-08-05,C010,P013,4,222.08,AM
ORD21670,2024-08-11,C004,P011,1,39.96,MA
ORD21671,2023-02-23,C008,P019,3,256.59,MT
ORD21672,2023-10-04,C039,P019,4,92.95,DF
ORD21673,2023-04-21,C015,P010,2,423.7,PE
ORD21674,2023-08-12,C008,P011,1,479.12,SC
ORD21675,2023-03-16,C029,P016,1,51.1,PR
ORD21676,2024-05-20,C042,P008,2,271.56,RO
ORD21677,2023-01-14,C039,P002,1,355.02,AL
ORD21678,2024-04-26,C035,P014,1,42.02,PR
ORD21679,2023-07-08,C041,P017,4,281.3,PA
ORD21680,2023-12-30,C048,P017,3,468.98,RR
ORD21681,2023-08-27,C014,P011,4,268.0,SP
ORD21682,2024-02-05,C032,P001,3,314.29,RR
ORD21683,2023-10-31,C007,P019,4,170.51,RJ
ORD21684,2023-04-01,C044,P001,2,311.42,AC
ORD21685,2024-01-27,C033,P004,3,445.12,MA
ORD21686,2023-07-03,C048,P007,1,171.37,AM
ORD21687,2023-01-17,C035,P020,1,388.38,ES
ORD21688,2023-01-12,C027,P001,4,289.63,AM
ORD21689,2023-06-15,C001,P011,3,136.05,MA
ORD21690,2023-05-26,C006,P013,2,201.77,RO
ORD21691,2023-10-09,C002,P003,2,185.39,PE
ORD21692,2024-07-02,C007,P008,3,239.53,MG
ORD21693,2024-08-04,C008,P012,2,65.26,PR
ORD21694,2023-06-18,C045,P002,4,83.93,PA
ORD21695,2023-06-19,C029,P001,2,195.43,CE
ORD21696,2023-12-12,C016,P020,1,285.35,AC
ORD21697,2024-05-13,C029,P014,3,312.79,PE
ORD21698,2024-04-04,C031,P015,3,456.09,MT
ORD21699,2023-10-24,C022,P004,1,288.77,RJ
ORD21700,2023-05-22,C010,P020,1,367.6,SE
ORD21701,2025-01-06,C004,P007,3,246.04,SE
ORD21702,2024-11-25,C025,P001,3,266.45,AM
ORD21703,2025-01-02,C013,P005,1,299.06,AL
ORD21704,2023-02-22,C017,P014,2,265.85,CE
ORD21705,2023-04-28,C040,P006,4,161.62,SE
ORD21706,2023-12-31,C008,P007,1,488.89,PB
ORD21707,2024-11-01,C023,P012,4,313.18,TO
ORD21708,2023-05-16,C007,P007,2,179.61,BA
ORD21709,2024-02-18,C032,P018,3,401.32,ES
ORD21710,2023-03-18,C024,P016,3,90.25,MT
ORD21711,2024-07-10,C001,P009,3,496.34,PI
ORD21712,2023-01-18,C047,P007,3,396.51,DF
ORD21713,2024-02-07,C047,P014,3,57.76,RN
ORD21714,2023-07-24,C036,P002,1,425.65,PR
ORD21715,2024-05-13,C027,P013,3,136.7,PB
