Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,State
ORD23238,2023-09-01,C041,P009,2,338.8,ES
ORD23239,2023-01-17,C042,P002,4,393.04,PE
ORD23240,2023-04-22,C040,P008,1,13.37,PE
ORD23241,2024-09-06,C025,P007,2,333.73,BA
ORD23242,2024-08-20,C038,P018,1,279.38,AL
ORD23243,2024-06-30,C037,P009,3,148.61,SP
ORD23244,2023-01-30,C018,P011,3,107.01,TO
ORD23245,2023-07-11,C027,P012,4,479.15,SC
ORD23246,2024-03-12,C020,P008,3,245.99,MG
ORD23247,2023-06-28,C050,P017,2,234.39,MT
ORD23248,2024-09-07,C034,P019,1,424.84,ES
ORD23249,2024-11-07,C044,P001,4,197.53,PI
ORD23250,2024-04-18,C008,P003,3,404.79,AL
ORD23251,2024-09-25,C004,P014,1,288.09,RO
ORD23252,2023-05-14,C030,P018,1,113.29,PA
ORD23253,2023-11-08,C036,P002,3,181.87,PA
ORD23254,2023-01-25,C009,P008,4,21.27,MG
ORD23255,2024-01-06,C041,P017,1,225.57,MT
ORD23256,2024-06-08,C012,P009,4,468.95,AM
ORD23257,2023-11-15,C014,P012,1,319.66,GO
ORD23258,2023-08-18,C035,P007,4,293.18,AM
ORD23259,2023-04-12,C006,P001,4,436.13,SC
ORD23260,2024-03-25,C047,P014,3,69.88,PR
ORD23261,2024-01-13,C023,P002,1,400.24,CE
ORD23262,2023-07-22,C004,P017,3,351.81,RN
ORD23263,2023-09-24,C001,P007,2,269.44,PA
ORD23264,2024-04-06,C009,P015,4,198.72,PR
ORD23265,2023-12-31,C048,P009,1,27.38,PR
ORD23266,2025-01-03,C009,P008,3,312.83,RR
ORD23267,2023-04-14,C044,P007,2,288.96,RN
ORD23268,2023-04-21,C046,P004,4,149.52,AC
ORD23269,2024-03-03,C015,P010,1,144.53,PA
ORD23270,2024-04-13,C024,P007,3,185.23,SE
ORD23271,2024-08-03,C048,P015,1,222.36,PB
ORD23272,2024-11-10,C008,P013,4,371.67,AC
ORD23273,2024-07-14,C028,P008,2,261.04,ES
ORD23274,2023-09-07,C042,P009,4,83.62,RR
ORD23275,2024-04-26,C046,P009,1,446.79,SP
ORD23276,2023-11-27,C017,P005,4,244.82,RS
ORD23277,2024-08-09,C035,P006,3,449.67,PR
ORD23278,2023-07-20,C031,P016,1,310.37,RO
ORD23279,2024-03-29,C004,P016,1,288.89,SE
ORD23280,2024-05-18,C048,P014,1,173.76,SC
ORD23281,2024-06-29,C014,P019,2,485.91,AP
ORD23282,2023-04-21,C025,P019,2,491.81,RJ
ORD23283,2024-06-27,C046,P016,1,187.79,MS
ORD23284,2023-07-28,C048,P005,2,396.88,MG
ORD23285,2024-10-05,C040,P001,2,142.27,PR
ORD23286,2024-09-09,C050,P005,3,310.76,SE
ORD23287,2023-02-02,C007,P009,2,338.73,MA
ORD23288,2024-07-08,C031,P007,2,492.36,SE
ORD23289,2023-04-17,C035,P010,2,151.23,PE
ORD23290,2023-09-22,C038,P015,1,355.91,PI
ORD23291,2023-08-14,C020,P012,1,130.28,PI
ORD23292,2024-05-01,C016,P013,2,27.7,PR
ORD23293,2023-06-28,C022,P018,3,149.66,MT
ORD23294,2023-08-10,C036,P010,2,395.34,DF
ORD23295,2024-01-05,C019,P001,3,469.09,SC
ORD23296,2024-09-28,C002,P004,4,22.8,MS
ORD23297,2023-06-16,C004,P017,3,64.91,PR
ORD23298,2024-10-24,C034,P013,2,191.21,MT
ORD23299,2024-07-06,C007,P002,3,231.73,AC
ORD23300,2023-10-27,C047,P015,3,464.79,AC
ORD23301,2024-01-16,C049,P012,3,20.21,BA
ORD23302,2023-02-04,C014,P002,4,426.01,PE
ORD23303,2024-02-11,C043,P007,2,262.09,AL
ORD23304,2024-05-16,C032,P004,3,115.23,PR
ORD23305,2023-11-10,C017,P014,2,106.09,RJ
ORD23306,2024-12-27,C037,P018,4,34.49,MG
ORD23307,2023-04-11,C014,P011,1,130.62,PE
ORD23308,2024-07-22,C017,P003,2,487.55,GO
ORD23309,2023-08-03,C032,P003,1,401.01,AM
ORD23310,2024-10-29,C002,P018,4,481.57,TO
ORD23311,2024-07-29,C039,P001,4,86.06,PA
ORD23312,2023-03-03,C004,P013,1,279.09,PR
ORD23313,2024-01-04,C040,P005,2,466.74,MG
ORD23314,2024-01-03,C030,P004,1,333.47,PB
ORD23315,2024-07-27,C030,P003,4,19.81,TO
ORD23316,2023-04-04,C033,P019,4,44.14,RO
ORD23317,2024-04-13,C042,P013,2,216.71,RO
ORD23318,2023-01-26,C001,P016,2,198.33,RJ
ORD23319,2024-03-10,C033,P019,3,445.95,SC
ORD23320,2023-05-01,C036,P001,1,392.33,PA
ORD23321,2023-02-19,C049,P018,2,74.75,CE
ORD23322,2023-02-05,C031,P007,2,53.85,CE
ORD23323,2024-02-14,C037,P003,1,434.79,MG
ORD23324,2023-10-16,C014,P020,4,230.38,PE
ORD23325,2024-01-14,C006,P010,1,92.96,RR
ORD23326,2023-04-10,C007,P008,1,450.31,RN
ORD23327,2023-11-20,C040,P002,4,362.98,SC
ORD23328,2023-11-25,C024,P010,1,90.33,MG
ORD23329,2024-10-09,C050,P018,2,307.07,RJ
ORD23330,2024-12-06,C004,P012,1,239.95,PB
ORD23331,2023-08-09,C025,P014,2,135.56,RN
ORD23332,2024-07-20,C003,P002,4,299.63,PA
ORD23333,2023-04-20,C028,P017,1,225.7,MT
ORD23334,2023-05-29,C023,P020,3,285.21,AC
ORD23335,2024-02-10,C036,P012,1,153.59,PE
ORD23336,2024-11-04,C048,P007,1,365.35,MS
ORD23337,2024-11-29,C013,P015,2,219.05,RJ
ORD23338,2024-02-14,C022,P002,2,408.43,SP
ORD23339,2023-05-09,C025,P012,3,307.96,RO
ORD23340,2024-04-28,C043,P017,3,129.29,AL
ORD23341,2023-04-18,C024,P001,4,177.0,AL
ORD23342,2024-01-24,C043,P008,4,150.45,DF
ORD23343,2024-02-29,C037,P005,1,186.06,RS
ORD23344,2024-03-22,C033,P008,2,94.03,PB
ORD23345,2023-03-09,C014,P020,1,243.05,MG
ORD23346,2023-03-07,C024,P014,2,34.06,MS
ORD23347,2024-10-17,C022,P006,4,180.5,MT
ORD23348,2024-07-18,C037,P018,2,219.19,MT
ORD23349,2024-10-01,C023,P005,2,384.37,SE
ORD23350,2024-05-18,C006,P010,4,432.59,RJ
ORD23351,2024-05-18,C019,P015,4,388.74,AM
ORD23352,2023-11-17,C012,P003,2,50.15,AC
ORD23353,2024-12-19,C026,P003,3,334.32,MG
ORD23354,2024-12-28,C029,P017,2,427.64,TO
ORD23355,2024-08-02,C014,P014,4,269.16,MS
ORD23356,2024-03-22,C017,P010,3,468.39,AP
ORD23357,2024-07-27,C030,P019,3,442.98,RN
ORD23358,2023-07-29,C007,P016,1,440.28,MG
ORD23359,2024-01-05,C021,P017,4,482.39,PA
ORD23360,2024-07-17,C001,P020,1,385.03,SP
ORD23361,2024-09-19,C049,P013,4,346.09,MT
ORD23362,2024-04-02,C038,P001,3,378.86,MA
ORD23363,2024-07-30,C004,P001,3,185.4,BA
ORD23364,2024-10-03,C046,P017,4,14.09,ES
ORD23365,2024-11-19,C008,P018,3,31.53,PR
ORD23366,2023-06-12,C018,P017,4,427.81,BA
ORD23367,2023-11-28,C045,P012,2,210.91,RS
ORD23368,2024-10-25,C008,P006,4,187.58,ES
ORD23369,2023-12-16,C031,P007,4,310.23,AP
ORD23370,2024-10-31,C031,P017,2,78.59,BA
ORD23371,2024-04-12,C028,P016,3,276.54,MG
ORD23372,2024-03-01,C048,P001,3,419.48,MG
ORD23373,2023-11-23,C037,P011,3,218.47,BA
ORD23374,2023-04-16,C003,P010,1,263.81,AC
ORD23375,2023-09-12,C045,P001,1,90.59,PR
ORD23376,2023-12-24,C015,P011,4,371.09,RJ
ORD23377,2024-03-19,C004,P003,4,285.35,RN
ORD23378,2023-04-23,C035,P016,4,280.43,MA
ORD23379,2023-01-30,C034,P001,2,120.56,CE
ORD23380,2024-06-07,C036,P007,2,459.48,RO
ORD23381,2024-11-19,C006,P011,1,178.76,PR
ORD23382,2023-02-15,C004,P017,2,480.99,RS
ORD23383,2023-06-20,C049,P019,4,177.44,MT
ORD23384,2023-05-10,C030,P014,2,451.15,AL
ORD23385,2023-12-19,C039,P016,4,283.67,AM
ORD23386,2023-07-22,C018,P017,3,41.4,TO
ORD23387,2023-08-14,C022,P014,3,477.62,MG
ORD23388,2023-03-21,C010,P009,1,172.96,BA
ORD23389,2023-11-06,C049,P013,4,408.85,DF
ORD23390,2023-02-04,C029,P002,3,287.2,MG
ORD23391,2024-07-17,C023,P020,4,129.68,RO
ORD23392,2023-06-10,C004,P008,2,78.73,AL
ORD23393,2024-08-18,C019,P004,3,124.89,ES
ORD23394,2024-03-10,C026,P005,2,277.03,SE
ORD23395,2024-06-21,C007,P015,4,258.97,SE
ORD23396,2023-08-13,C013,P002,1,142.27,ES
ORD23397,2024-03-21,C003,P009,3,86.99,RN
ORD23398,2023-11-13,C040,P008,1,181.83,PE
ORD23399,2024-10-27,C011,P011,3,87.9,AP
ORD23400,2024-02-18,C016,P013,3,258.03,GO
ORD23401,2023-04-05,C020,P007,3,222.42,CE
ORD23402,2023-08-13,C023,P019,1,229.93,AC
ORD23403,2024-07-06,C023,P015,3,138.0,RJ
ORD23404,2024-10-06,C032,P012,2,55.74,ES
ORD23405,2023-03-07,C041,P013,4,297.26,MS
ORD23406,2024-02-01,C042,P001,3,487.26,AL
ORD23407,2023-07-29,C038,P008,3,337.73,GO
ORD23408,2024-04-18,C003,P015,2,445.11,SP
ORD23409,2024-10-26,C008,P014,1,57.22,AM
ORD23410,2024-11-14,C038,P008,1,39.78,RN
ORD23411,2024-07-24,C040,P003,2,385.38,BA
ORD23412,2024-11-26,C014,P012,3,232.79,ES
ORD23413,2024-05-04,C008,P015,2,415.19,RN
ORD23414,2023-06-29,C011,P016,2,245.58,GO
ORD23415,2024-06-07,C042,P007,4,46.58,AP
ORD23416,2024-04-03,C042,P018,4,232.35,GO
ORD23417,2023-03-09,C043,P013,3,336.38,MG
ORD23418,2023-11-25,C033,P006,2,263.11,PE
ORD23419,2023-07-21,C015,P002,1,116.39,ES
ORD23420,2024-04-19,C037,P002,1,462.82,RR
ORD23421,2024-06-01,C014,P019,4,336.05,SE
ORD23422,2023-01-15,C026,P006,1,267.98,ES
ORD23423,2023-02-11,C008,P010,2,242.71,PB
ORD23424,2024-06-26,C049,P017,4,310.14,PI
ORD23425,2024-11-23,C004,P019,4,237.65,MA
ORD23426,2023-10-16,C036,P016,3,161.13,RR
ORD23427,2024-06-16,C018,P018,4,200.41,AM
ORD23428,2024-11-24,C027,P019,4,104.26,PE
ORD23429,2024-11-26,C019,P002,1,383.06,RJ
ORD23430,2023-09-01,C003,P003,4,405.03,BA
ORD23431,2024-10-22,C009,P015,4,369.89,MS
ORD23432,2024-09-03,C039,P015,3,236.98,RN
ORD23433,2024-07-20,C002,P012,3,115.28,SC
ORD23434,2024-11-28,C009,P020,4,481.68,PI
ORD23435,2024-08-20,C006,P013,1,387.67,SC
ORD23436,2023-06-23,C038,P002,2,390.2,SE
ORD23437,2024-06-17,C028,P018,1,315.99,SE
ORD23438,2024-05-23,C048,P015,2,148.26,RS
ORD23439,2023-09-01,C034,P018,3,99.66,PI
ORD23440,2023-03-01,C029,P013,4,64.84,MA
ORD23441,2023-04-14,C048,P006,1,315.43,MS
ORD23442,2024-10-12,C003,P008,1,97.79,ES
ORD23443,2023-10-30,C016,P016,2,193.78,AC
ORD23444,2024-11-01,C044,P020,2,411.64,PA
ORD23445,2023-03-18,C035,P003,4,152.05,RS
ORD23446,2023-01-18,C011,P017,4,140.19,AC
ORD23447,2024-06-17,C043,P018,3,361.49,AC
ORD23448,2023-07-03,C023,P012,4,265.15,TO
ORD23449,2024-10-18,C030,P007,1,285.55,TO
ORD23450,2024-07-03,C048,P012,1,73.16,AL
ORD23451,2023-10-08,C005,P003,1,150.02,ES
ORD23452,2023-10-15,C008,P012,2,191.01,MA
ORD23453,2024-10-16,C043,P015,4,485.29,RN
ORD23454,2024-06-08,C043,P017,4,30.32,BA
ORD23455,2024-11-28,C050,P012,2,429.08,AC
ORD23456,2024-04-18,C010,P009,1,71.36,SP
ORD23457,2023-09-24,C028,P001,2,493.99,RS
ORD23458,2024-08-31,C036,P016,3,104.54,SE
ORD23459,2023-12-23,C010,P015,1,151.66,PI
ORD23460,2023-01-01,C014,P011,1,416.43,MA
ORD23461,2023-01-27,C038,P005,3,185.42,DF
ORD23462,2024-07-01,C037,P007,1,327.65,MA
ORD23463,2023-06-09,C047,P003,1,296.2,CE
ORD23464,2024-02-03,C005,P013,4,346.28,AM
ORD23465,2024-06-26,C006,P013,1,413.46,ES
ORD23466,2023-05-07,C030,P019,1,156.68,MA
ORD23467,2023-07-29,C019,P010,2,438.17,SE
ORD23468,2023-05-30,C049,P007,3,487.78,GO
ORD23469,2023-01-31,C014,P020,1,339.63,TO
ORD23470,2024-09-03,C011,P015,2,287.39,RR
ORD23471,2023-10-29,C046,P018,1,491.89,CE
ORD23472,2024-12-31,C005,P020,2,54.9,DF
ORD23473,2024-11-13,C045,P007,2,198.46,RS
ORD23474,2023-09-14,C031,P003,3,125.67,RJ
ORD23475,2023-02-26,C044,P020,2,50.05,RR
ORD23476,2023-01-09,C032,P010,4,433.7,AM
ORD23477,2023-01-05,C024,P015,1,178.07,SC
ORD23478,2023-04-24,C010,P012,4,77.64,BA
ORD23479,2024-11-15,C013,P016,4,197.65,BA
ORD23480,2025-01-01,C047,P019,3,196.11,BA
ORD23481,2023-07-24,C013,P012,4,71.82,CE
ORD23482,2023-01-24,C036,P002,3,270.8,RN
ORD23483,2024-05-07,C022,P008,1,60.05,PI
ORD23484,2024-11-12,C009,P013,1,109.22,CE
ORD23485,2024-02-10,C019,P001,3,364.32,MS
ORD23486,2023-04-13,C007,P002,2,158.81,AC
ORD23487,2023-03-01,C015,P014,3,326.12,PA
ORD23488,2023-03-27,C017,P004,3,113.23,AM
ORD23489,2024-11-07,C046,P006,4,269.29,RO
ORD23490,2024-01-07,C014,P013,1,60.48,AC
ORD23491,2024-11-09,C041,P009,1,31.17,MS
ORD23492,2024-08-18,C048,P016,1,279.55,RO
ORD23493,2023-07-21,C002,P001,3,391.37,CE
ORD23494,2024-08-24,C014,P009,3,354.78,PA
ORD23495,2023-03-30,C004,P007,1,388.74,RJ
ORD23496,2024-03-12,C003,P018,3,247.49,PE
ORD23497,2023-04-30,C003,P016,1,351.3,AP
ORD23498,2023-06-05,C011,P007,4,49.98,TO
ORD23499,2024-02-03,C005,P018,4,419.2,PE
ORD23500,2024-11-30,C048,P009,3,176.08,SC
ORD23501,2023-07-07,C029,P020,2,438.21,DF
ORD23502,2023-02-21,C028,P002,1,293.18,AP
ORD23503,2024-10-13,C023,P005,4,59.01,PR
ORD23504,2024-06-14,C030,P009,2,215.23,SC
ORD23505,2024-04-24,C023,P004,4,404.23,PR
ORD23506,2024-08-09,C041,P016,1,128.86,RN
ORD23507,2023-08-18,C022,P003,1,99.29,MA
ORD23508,2024-04-25,C043,P006,4,18.48,PI
ORD23509,2023-05-10,C012,P017,3,347.33,MS
ORD23510,2023-02-24,C027,P019,1,193.97,RO
ORD23511,2023-09-28,C040,P008,2,95.79,PR
ORD23512,2023-04-10,C046,P010,2,304.43,GO
ORD23513,2023-03-10,C049,P010,3,80.44,DF
ORD23514,2023-10-26,C015,P016,4,365.07,BA
ORD23515,2024-06-12,C047,P006,1,295.79,RJ
ORD23516,2023-12-20,C023,P020,1,131.12,RS
ORD23517,2024-09-19,C044,P008,3,438.45,RR
ORD23518,2023-06-01,C041,P003,1,283.93,RJ
ORD23519,2023-11-26,C044,P002,1,73.17,TO
ORD23520,2023-04-26,C019,P010,2,362.2,AL
ORD23521,2024-06-25,C044,P008,2,164.11,RO
ORD23522,2023-11-19,C011,P012,4,389.68,TO
ORD23523,2024-07-16,C038,P020,2,206.73,ES
ORD23524,2024-07-25,C040,P012,4,47.02,PB
ORD23525,2023-08-17,C043,P009,2,318.79,RR
ORD23526,2023-12-26,C003,P019,4,162.06,AM
ORD23527,2023-01-05,C016,P015,1,471.53,PA
ORD23528,2023-01-28,C032,P014,1,416.66,TO
ORD23529,2023-12-30,C038,P005,2,183.39,RN
ORD23530,2024-04-06,C009,P018,1,22.72,AM
ORD23531,2023-08-19,C041,P012,4,273.44,BA
ORD23532,2024-01-30,C038,P006,3,326.44,DF
ORD23533,2024-12-12,C005,P020,3,344.56,SE
ORD23534,2023-09-28,C001,P011,1,181.16,SP
ORD23535,2023-10-31,C035,P015,1,79.36,ES
ORD23536,2024-01-18,C035,P004,2,284.11,AC
ORD23537,2024-07-11,C012,P014,2,248.86,ES
ORD23538,2023-01-28,C036,P005,4,497.12,AC
ORD23539,2024-06-02,C021,P011,4,291.58,MS
ORD23540,2023-07-18,C048,P020,3,99.02,MT
ORD23541,2024-08-28,C043,P007,4,187.14,PB
ORD23542,2023-03-23,C008,P013,1,270.32,BA
ORD23543,2023-03-29,C027,P019,1,420.43,MS
ORD23544,2024-01-25,C009,P004,2,245.66,SP
ORD23545,2024-11-28,C028,P020,1,402.22,AM
ORD23546,2024-08-02,C030,P012,4,86.3,CE
ORD23547,2024-03-26,C014,P014,4,197.18,PE
ORD23548,2024-03-08,C023,P001,2,264.36,AC
ORD23549,2024-01-09,C029,P008,4,21.59,CE
ORD23550,2024-03-10,C026,P016,2,382.04,DF
ORD23551,2023-07-06,C022,P019,1,417.8,PB
ORD23552,2024-01-25,C015,P005,2,168.82,DF
ORD23553,2023-08-06,C009,P014,4,479.49,ES
ORD23554,2023-04-18,C026,P012,4,368.03,PE
ORD23555,2024-07-03,C017,P012,3,416.45,RN
ORD23556,2023-12-15,C009,P020,2,330.87,AL
ORD23557,2024-06-05,C003,P012,4,411.46,PA
ORD23558,2023-01-26,C016,P011,3,491.68,RJ
ORD23559,2023-02-17,C013,P015,1,426.27,PB
ORD23560,2024-01-05,C026,P007,1,242.09,PE
ORD23561,2023-01-14,C017,P010,1,321.75,MA
ORD23562,2024-09-03,C032,P005,1,294.04,MS
ORD23563,2023-07-06,C024,P015,1,259.12,CE
ORD23564,2024-06-07,C036,P002,2,387.2,RR
ORD23565,2023-10-06,C022,P013,1,224.97,RN
ORD23566,2023-12-07,C009,P014,4,161.76,TO
ORD23567,2023-11-24,C022,P020,4,30.69,PR
ORD23568,2024-11-09,C041,P006,1,53.1,SP
ORD23569,2024-09-25,C050,P001,1,118.58,AM
ORD23570,2024-08-29,C046,P015,3,85.42,TO
ORD23571,2023-01-25,C020,P011,2,24.02,MA
ORD23572,2024-06-12,C003,P013,4,351.09,MG
ORD23573,2024-03-01,C036,P017,4,382.59,BA
ORD23574,2023-01-29,C033,P004,4,183.65,PE
ORD23575,2023-11-19,C018,P011,4,493.26,RS
ORD23576,2023-11-09,C036,P001,1,298.12,AP
ORD23577,2024-08-06,C010,P014,1,59.01,AP
ORD23578,2023-09-27,C036,P005,2,188.79,RR
ORD23579,2023-10-22,C021,P005,3,295.42,AP
ORD23580,2024-10-17,C025,P003,1,478.23,RN
ORD23581,2023-08-11,C049,P009,4,344.52,RN
ORD23582,2023-03-16,C040,P013,3,14.33,AP
ORD23583,2023-04-12,C009,P011,4,338.04,PA
ORD23584,2024-06-15,C048,P018,2,330.96,ES
ORD23585,2024-09-20,C027,P010,1,432.27,SE
ORD23586,2024-11-16,C015,P006,2,74.49,AC
ORD23587,2023-06-22,C032,P009,4,405.51,TO
ORD23588,2023-01-04,C048,P013,1,439.06,SP
ORD23589,2024-04-23,C044,P018,1,403.0,BA
ORD23590,2024-10-21,C050,P010,1,211.11,SE
ORD23591,2024-01-30,C039,P015,1,348.62,AM
ORD23592,2024-09-17,C016,P012,2,410.56,DF
ORD23593,2023-06-16,C028,P020,1,473.87,ES
ORD23594,2023-10-27,C006,P015,3,173.69,TO
ORD23595,2023-04-28,C006,P014,1,111.58,ES
ORD23596,2024-05-26,C038,P019,4,380.75,RO
ORD23597,2024-09-03,C047,P019,2,57.7,ES
ORD23598,2023-06-24,C002,P010,3,285.76,SE
ORD23599,2023-06-08,C041,P001,4,431.61,AC
ORD23600,2024-01-19,C040,P020,1,119.21,MT
ORD23601,2023-08-15,C007,P007,4,200.14,RN
ORD23602,2023-02-07,C027,P011,2,413.86,MS
ORD23603,2024-04-07,C028,P004,2,256.08,ES
ORD23604,2024-03-06,C016,P004,1,97.13,RR
ORD23605,2024-12-10,C047,P010,3,51.13,RJ
ORD23606,2024-10-09,C009,P005,2,283.05,RJ
ORD23607,2023-04-14,C015,P016,2,20.66,AL
ORD23608,2023-07-12,C034,P012,3,176.56,MS
ORD23609,2023-09-07,C020,P001,1,309.91,PB
ORD23610,2023-01-13,C014,P005,4,12.68,SP
ORD23611,2024-07-20,C011,P018,1,435.37,AM
ORD23612,2024-08-19,C030,P004,1,478.91,AP
ORD23613,2024-09-12,C003,P015,4,211.25,RR
ORD23614,2024-07-08,C002,P006,4,29.93,GO
ORD23615,2024-01-23,C050,P007,1,147.19,RJ
ORD23616,2023-03-12,C014,P019,3,334.89,RN
ORD23617,2024-07-24,C029,P014,4,30.94,PI
ORD23618,2024-03-13,C005,P015,2,428.54,SP
ORD23619,2023-02-13,C044,P016,1,403.62,PI
ORD23620,2023-09-29,C046,P015,2,236.73,ES
ORD23621,2023-01-14,C006,P006,2,387.51,DF
ORD23622,2024-01-06,C008,P006,4,93.33,PA
ORD23623,2023-04-22,C039,P006,3,478.75,DF
ORD23624,2024-01-14,C039,P012,2,253.93,ES
ORD23625,2023-11-10,C044,P002,1,492.72,BA
ORD23626,2024-02-19,C029,P004,4,267.96,RO
ORD23627,2024-04-29,C039,P006,2,357.68,RO
ORD23628,2023-06-18,C044,P010,1,401.86,ES
ORD23629,2023-09-03,C027,P019,1,397.65,GO
ORD23630,2023-09-23,C016,P005,1,371.0,RN
ORD23631,2023-08-31,C027,P006,2,76.98,PA
ORD23632,2024-10-31,C039,P014,3,210.32,SE
ORD23633,2023-10-27,C040,P015,2,275.47,CE
ORD23634,2023-11-23,C001,P019,3,357.08,PB
ORD23635,2024-06-13,C045,P019,3,203.99,PB
ORD23636,2024-08-17,C033,P007,4,282.99,PR
ORD23637,2023-12-08,C050,P018,4,217.67,MA
ORD23638,2024-11-09,C039,P012,3,359.63,MS
ORD23639,2024-07-07,C027,P008,2,48.83,TO
ORD23640,2023-09-06,C017,P003,3,359.96,MG
ORD23641,2024-01-15,C015,P015,3,420.96,MA
ORD23642,2024-06-15,C022,P010,3,16.21,SP
ORD23643,2024-01-16,C019,P019,1,271.93,PA
ORD23644,2023-02-11,C028,P012,3,132.79,MG
ORD23645,2023-12-11,C023,P003,1,221.91,RN
ORD23646,2024-08-21,C036,P014,3,375.34,SC
ORD23647,2023-09-18,C049,P017,2,389.94,PR
ORD23648,2023-11-02,C039,P003,4,206.79,SE
ORD23649,2023-08-28,C048,P007,4,54.86,BA
ORD23650,2024-11-09,C049,P017,1,308.65,TO
ORD23651,2023-11-09,C020,P015,3,146.76,PA
ORD23652,2024-12-31,C047,P020,2,66.94,RO
ORD23653,2024-03-16,C009,P010,1,164.27,DF
ORD23654,2023-05-13,C023,P007,2,294.37,MG
ORD23655,2024-12-19,C045,P020,3,455.15,SP
ORD23656,2023-02-20,C007,P003,4,115.6,PI
ORD23657,2024-09-09,C031,P015,3,384.33,AM
ORD23658,2024-01-27,C011,P020,3,432.52,GO
ORD23659,2024-11-26,C040,P005,3,82.5,PI
ORD23660,2024-12-13,C017,P002,4,12.72,RR
ORD23661,2024-06-06,C036,P009,4,473.22,MS
ORD23662,2024-05-22,C026,P018,1,58.16,MT
ORD23663,2024-10-23,C036,P013,1,89.06,AC
ORD23664,2023-12-20,C018,P020,1,209.83,AC
ORD23665,2024-01-30,C031,P007,4,154.57,BA
ORD23666,2023-04-06,C049,P004,4,490.88,TO
ORD23667,2023-04-16,C035,P008,3,414.57,DF
ORD23668,2024-10-16,C041,P006,3,328.0,SC
ORD23669,2024-11-08,C028,P004,2,22.96,PI
ORD23670,2024-05-27,C026,P005,2,128.63,PB
ORD23671,2024-07-11,C006,P020,1,104.67,RJ
ORD23672,2023-08-30,C034,P020,3,137.81,CE
ORD23673,2024-05-02,C028,P009,3,475.18,AM
ORD23674,2024-05-29,C044,P008,2,209.26,GO
ORD23675,2024-10-15,C047,P002,1,438.25,BA
ORD23676,2023-03-02,C009,P007,3,241.8,DF
ORD23677,2024-02-20,C029,P018,2,335.19,GO
ORD23678,2023-10-21,C034,P010,1,471.3,RJ
ORD23679,2023-10-29,C012,P003,1,295.31,PE
ORD23680,2023-06-19,C016,P017,1,184.75,AM
ORD23681,2024-10-07,C007,P002,2,241.66,BA
ORD23682,2023-02-10,C031,P003,3,239.68,PI
ORD23683,2023-08-19,C033,P005,2,402.01,GO
ORD23684,2024-02-13,C007,P013,3,174.51,BA
ORD23685,2024-10-12,C003,P013,3,31.05,RS
ORD23686,2024-09-13,C020,P006,3,339.83,PE
ORD23687,2023-10-24,C005,P014,4,428.99,PR
ORD23688,2024-03-30,C003,P005,4,255.63,PE
ORD23689,2023-02-26,C047,P001,4,78.58,PB
ORD23690,2024-09-26,C038,P009,1,81.04,SE
ORD23691,2023-08-28,C015,P003,3,447.13,TO
ORD23692,2024-08-20,C035,P006,1,45.85,TO
ORD23693,2023-06-25,C023,P004,2,256.42,AC
ORD23694,2023-03-04,C033,P002,3,172.03,MG
ORD23695,2024-07-04,C002,P016,4,144.85,RR
ORD23696,2023-05-18,C036,P006,2,94.38,TO
ORD23697,2024-03-29,C021,P014,4,156.87,AP
ORD23698,2024-03-24,C014,P010,2,360.71,BA
ORD23699,2023-08-14,C014,P004,3,302.83,PR
ORD23700,2024-03-18,C042,P007,3,50.5,PI
ORD23701,2023-07-25,C011,P017,1,379.39,AL
ORD23702,2024-11-06,C004,P005,4,183.71,AC
ORD23703,2023-01-27,C047,P014,4,116.44,TO
ORD23704,2024-04-01,C030,P016,3,410.55,SC
ORD23705,2024-11-25,C036,P008,1,321.6,SC
ORD23706,2024-12-10,C020,P016,1,363.97,RS
ORD23707,2023-04-17,C016,P006,4,159.79,ES
ORD23708,2024-03-19,C034,P011,3,376.96,PI
ORD23709,2024-12-01,C045,P002,4,144.95,BA
ORD23710,2023-02-05,C008,P001,3,343.23,SP
ORD23711,2024-08-19,C045,P009,4,116.87,GO
ORD23712,2023-06-04,C020,P005,3,320.59,PI
ORD23713,2023-06-18,C021,P002,1,233.68,MT
ORD23714,2023-09-29,C040,P014,1,86.65,PB
ORD23715,2024-06-30,C030,P020,4,300.97,MG
ORD23716,2024-02-24,C036,P013,1,15.62,MT
ORD23717,2023-07-03,C005,P012,4,348.14,DF
ORD23718,2024-09-02,C021,P009,1,473.09,PI
ORD23719,2023-08-25,C038,P006,4,449.08,SP
ORD23720,2024-05-23,C023,P004,1,487.89,AC
ORD23721,2024-03-16,C019,P010,3,224.73,PA
ORD23722,2023-05-02,C010,P005,1,416.46,MA
ORD23723,2024-02-21,C027,P004,3,79.41,GO
ORD23724,2024-06-18,C035,P020,1,18.34,RN
ORD23725,2024-01-10,C013,P004,1,87.74,SP
ORD23726,2024-07-28,C009,P013,3,227.3,RR
ORD23727,2023-11-22,C017,P016,2,89.73,PR
ORD23728,2024-04-24,C031,P011,4,232.55,RN
ORD23729,2023-05-30,C042,P019,2,125.51,RR
ORD23730,2024-12-07,C044,P018,1,115.92,TO
ORD23731,2024-08-14,C045,P001,4,460.55,SE
ORD23732,2024-05-04,C024,P004,4,264.89,SE
ORD23733,2023-06-02,C042,P009,4,340.54,SE
ORD23734,2023-01-17,C019,P009,4,205.4,RO
ORD23735,2024-07-04,C049,P011,3,90.91,CE
